"RouteId","Latitude","Longitude","DateTime","Heading","Speed","Distance","Elevation","Accuracy"
"2213","30.36158704","-97.74066291","2016-09-19 18:01:20.000-0400","196.3","21.96675","9.765688","191.0","3.0"
"2213","30.36150562","-97.74068911","2016-09-19 18:01:21.000-0400","196.0","19.75218","9.370941","191.0","3.0"
"2213","30.3614352","-97.74071077","2016-09-19 18:01:22.000-0400","196.2","17.291546","8.079593","191.0","3.0"
"2213","30.36137665","-97.74073389","2016-09-19 18:01:23.000-0400","199.0","13.6005945","6.860771","192.0","3.0"
"2213","30.3613279","-97.74075171","2016-09-19 18:01:24.000-0400","200.4","10.670203","5.669377","191.0","3.0"
"2213","30.36129933","-97.74075856","2016-09-19 18:01:25.000-0400","194.0","5.4581337","3.2349641","191.0","3.0"
"2213","30.3612852","-97.74075899","2016-09-19 18:01:26.000-0400","183.6","2.4382646","1.5669767","191.0","3.0"
"2213","30.36127776","-97.74075791","2016-09-19 18:01:27.000-0400","197.5","1.2974252","0.8312968","191.0","3.0"
"2213","30.36127442","-97.74075954","2016-09-19 18:01:28.000-0400","0.0","0.0","0.40206084","192.0","4.0"
"2213","30.36127723","-97.74075979","2016-09-19 18:01:29.000-0400","0.0","0.0","0.31243828","192.0","4.0"
"2213","30.36127743","-97.74076094","2016-09-19 18:01:30.000-0400","0.0","0.0","0.112756446","192.0","3.0"
"2213","30.36127444","-97.74076087","2016-09-19 18:01:31.000-0400","0.0","0.0","0.33153537","192.0","3.0"
"2213","30.36127782","-97.74075996","2016-09-19 18:01:32.000-0400","0.0","0.0","0.38477883","193.0","3.0"
"2213","30.36128174","-97.74075714","2016-09-19 18:01:33.000-0400","0.0","0.0","0.5121939","193.0","3.0"
"2213","30.36128498","-97.74075402","2016-09-19 18:01:34.000-0400","0.0","0.0","0.4679487","192.0","3.0"
"2213","30.36128316","-97.74075495","2016-09-19 18:01:35.000-0400","0.0","0.0","0.22068408","192.0","3.0"
"2213","30.36128329","-97.74075526","2016-09-19 18:01:36.000-0400","0.0","0.0","0.03310351","192.0","3.0"
"2213","30.36128393","-97.74075564","2016-09-19 18:01:37.000-0400","0.0","0.0","0.07980201","192.0","3.0"
"2213","30.36128456","-97.7407552","2016-09-19 18:01:38.000-0400","0.0","0.0","0.081651606","191.0","3.0"
"2213","30.36128434","-97.74075539","2016-09-19 18:01:39.000-0400","0.0","0.0","0.030470489","191.0","4.0"
"2213","30.36128453","-97.74075558","2016-09-19 18:01:40.000-0400","0.0","0.0","0.02787989","191.0","3.0"
"2213","30.36128479","-97.74075525","2016-09-19 18:01:41.000-0400","0.0","0.0","0.042862833","191.0","3.0"
"2213","30.36128494","-97.74075496","2016-09-19 18:01:42.000-0400","0.0","0.0","0.032461688","190.0","3.0"
"2213","30.36128434","-97.74075585","2016-09-19 18:01:43.000-0400","0.0","0.0","0.108373344","191.0","3.0"
"2213","30.36128432","-97.74075587","2016-09-19 18:01:44.000-0400","0.0","0.0","0.0029347253","191.0","3.0"
"2213","30.36128431","-97.74075588","2016-09-19 18:01:45.642-0400","0.0","0.0","0.0014673617","191.0","3.0"
"2213","30.36128431","-97.74075585","2016-09-19 18:01:48.000-0400","0.0","0.0","0.0028840457","191.0","3.0"
"2213","30.36128431","-97.74075584","2016-09-19 18:01:49.000-0400","0.0","0.0","9.613482E-4","190.0","3.0"
"2213","30.36128433","-97.74075583","2016-09-19 18:01:50.000-0400","0.0","0.0","0.0024166168","190.0","3.0"
"2213","30.36128431","-97.74075585","2016-09-19 18:01:51.000-0400","0.0","0.0","0.0029347248","190.0","3.0"
"2213","30.36128432","-97.74075586","2016-09-19 18:01:52.000-0400","0.0","0.0","0.0014673617","190.0","3.0"
"2213","30.36128431","-97.74075588","2016-09-19 18:01:53.000-0400","0.0","0.0","0.0022193976","190.0","3.0"
"2213","30.36128431","-97.74075592","2016-09-19 18:01:54.000-0400","0.0","0.0","0.003845395","190.0","3.0"
"2213","30.36128431","-97.74075592","2016-09-19 18:01:55.000-0400","0.0","0.0","0.0","190.0","3.0"
"2213","30.3612843","-97.74075604","2016-09-19 18:01:56.000-0400","0.0","0.0","0.011589326","190.0","3.0"
"2213","30.36128433","-97.74075644","2016-09-19 18:01:57.000-0400","0.0","0.0","0.038597498","190.0","3.0"
"2213","30.36128435","-97.74075669","2016-09-19 18:01:58.000-0400","0.0","0.0","0.02413577","190.0","3.0"
"2213","30.36128149","-97.74075837","2016-09-19 18:01:59.000-0400","197.6","0.8052984","0.35582095","191.0","3.0"
"2213","30.3612773","-97.74075874","2016-09-19 18:02:00.000-0400","197.6","0.9171454","0.46585727","190.0","3.0"
"2213","30.36127098","-97.74075553","2016-09-19 18:02:01.000-0400","197.6","0.76055956","0.76557595","189.0","3.0"
"2213","30.36126883","-97.7407581","2016-09-19 18:02:02.000-0400","0.0","0.0","0.34329388","189.0","3.0"
"2213","30.36126881","-97.74076153","2016-09-19 18:02:03.000-0400","0.0","0.0","0.32975012","189.0","3.0"
"2213","30.36126773","-97.74076396","2016-09-19 18:02:04.000-0400","0.0","0.0","0.2625018","190.0","3.0"
"2213","30.36126896","-97.74076465","2016-09-19 18:02:05.000-0400","0.0","0.0","0.15163456","190.0","3.0"
"2213","30.36126668","-97.74076215","2016-09-19 18:02:06.000-0400","0.0","0.0","0.3487812","190.0","3.0"
"2213","30.36126428","-97.7407612","2016-09-19 18:02:07.000-0400","0.0","0.0","0.28129885","190.0","3.0"
"2213","30.36126223","-97.74075625","2016-09-19 18:02:08.000-0400","0.0","0.0","0.52734923","191.0","3.0"
"2213","30.36126185","-97.74075627","2016-09-19 18:02:09.000-0400","0.0","0.0","0.042170104","191.0","3.0"
"2213","30.36125944","-97.74075776","2016-09-19 18:02:10.000-0400","0.0","0.0","0.3031457","191.0","3.0"
"2213","30.36126064","-97.74075997","2016-09-19 18:02:11.000-0400","0.0","0.0","0.2506701","192.0","3.0"
"2213","30.36126018","-97.74076113","2016-09-19 18:02:12.000-0400","0.0","0.0","0.122623034","192.0","3.0"
"2213","30.36125944","-97.74076131","2016-09-19 18:02:13.000-0400","0.0","0.0","0.08384053","192.0","3.0"
"2213","30.36125927","-97.74076156","2016-09-19 18:02:14.000-0400","0.0","0.0","0.030541608","192.0","3.0"
"2213","30.36125911","-97.74076176","2016-09-19 18:02:15.000-0400","0.0","0.0","0.026158955","192.0","3.0"
"2213","30.36125916","-97.74076181","2016-09-19 18:02:16.000-0400","0.0","0.0","0.007336815","192.0","3.0"
"2213","30.36125909","-97.7407619","2016-09-19 18:02:17.000-0400","0.0","0.0","0.011622335","192.0","3.0"
"2213","30.36125905","-97.74076194","2016-09-19 18:02:18.000-0400","0.0","0.0","0.0058694514","192.0","3.0"
"2213","30.3612587","-97.74076307","2016-09-19 18:02:19.000-0400","0.0","0.0","0.11535373","192.0","3.0"
"2213","30.36125773","-97.74076557","2016-09-19 18:02:20.000-0400","0.0","0.0","0.26329696","193.0","3.0"
"2213","30.36125764","-97.74076562","2016-09-19 18:02:21.000-0400","0.0","0.0","0.011074778","193.0","3.0"
"2213","30.36125781","-97.7407651","2016-09-19 18:02:22.000-0400","0.0","0.0","0.053424567","193.0","3.0"
"2213","30.36125773","-97.74076514","2016-09-19 18:02:23.000-0400","0.0","0.0","0.009666469","193.0","3.0"
"2213","30.3612577","-97.74076518","2016-09-19 18:02:24.000-0400","0.0","0.0","0.005084066","193.0","3.0"
"2213","30.36125774","-97.74076514","2016-09-19 18:02:25.000-0400","0.0","0.0","0.0058694514","193.0","3.0"
"2213","30.3612577","-97.74076516","2016-09-19 18:02:26.000-0400","0.0","0.0","0.0048332345","193.0","3.0"
"2213","30.36125769","-97.74076517","2016-09-19 18:02:27.000-0400","0.0","0.0","0.0014673629","193.0","3.0"
"2213","30.36125766","-97.74076517","2016-09-19 18:02:28.000-0400","0.0","0.0","0.0033257566","193.0","3.0"
"2213","30.36125767","-97.74076516","2016-09-19 18:02:29.000-0400","0.0","0.0","0.0014673637","193.0","3.0"
"2213","30.3612576","-97.74076519","2016-09-19 18:02:30.000-0400","0.0","0.0","0.0082787005","193.0","3.0"
"2213","30.36125755","-97.74076526","2016-09-19 18:02:31.000-0400","0.0","0.0","0.008718339","193.0","3.0"
"2213","30.36125756","-97.74076524","2016-09-19 18:02:32.000-0400","0.0","0.0","0.0022193987","193.0","3.0"
"2213","30.36125752","-97.7407653","2016-09-19 18:02:33.000-0400","0.0","0.0","0.0072755967","193.0","3.0"
"2213","30.36125747","-97.74076533","2016-09-19 18:02:34.000-0400","0.0","0.0","0.0062483405","193.0","3.0"
"2213","30.36125738","-97.7407654","2016-09-19 18:02:35.000-0400","0.0","0.0","0.012034588","193.0","3.0"
"2213","30.36125735","-97.74076546","2016-09-19 18:02:36.000-0400","0.0","0.0","0.006658196","193.0","3.0"
"2213","30.36125316","-97.74076812","2016-09-19 18:02:37.000-0400","203.2","2.6619587","0.5302357","193.0","3.0"
"2213","30.36123075","-97.74077924","2016-09-19 18:02:38.000-0400","200.8","7.0687304","2.7045796","193.0","3.0"
"2213","30.36119527","-97.74079283","2016-09-19 18:02:39.000-0400","200.5","10.580726","4.144565","193.0","3.0"
"2213","30.36115281","-97.74080976","2016-09-19 18:02:40.000-0400","198.4","11.408393","4.9804945","193.0","3.0"
"2213","30.36110683","-97.74082395","2016-09-19 18:02:41.000-0400","192.8","11.49787","5.2766604","193.0","3.0"
"2213","30.36106175","-97.74083072","2016-09-19 18:02:42.000-0400","179.4","12.661079","5.039705","193.0","3.0"
"2213","30.36101155","-97.74081994","2016-09-19 18:02:43.000-0400","161.3","13.869027","5.6607704","194.0","3.0"
"2213","30.3609588","-97.74079127","2016-09-19 18:02:44.000-0400","145.5","15.546732","6.4647694","194.0","3.0"
"2213","30.36087114","-97.7406744","2016-09-19 18:02:46.034-0400","124.3","19.03636","14.854942","194.0","3.0"
"2213","30.36079462","-97.7405093","2016-09-19 18:02:48.000-0400","121.6","22.347029","17.99661","193.0","3.0"
"2213","30.36074851","-97.7404205","2016-09-19 18:02:49.000-0400","120.3","22.951004","9.950209","193.0","3.0"
"2213","30.3606977","-97.74031947","2016-09-19 18:02:50.000-0400","119.6","25.523483","11.227707","192.0","3.0"
"2213","30.36063989","-97.74020725","2016-09-19 18:02:51.000-0400","119.5","27.782793","12.548297","192.0","3.0"
"2213","30.3605805","-97.74009186","2016-09-19 18:02:52.000-0400","120.1","28.69994","12.899767","191.0","3.0"
"2213","30.36052557","-97.73997969","2016-09-19 18:02:53.000-0400","120.3","27.98412","12.384103","191.0","3.0"
"2213","30.36046777","-97.73986344","2016-09-19 18:02:54.000-0400","120.5","28.34203","12.882369","191.0","3.0"
"2213","30.36040787","-97.73974634","2016-09-19 18:02:55.000-0400","120.8","28.409136","13.070055","190.0","3.0"
"2213","30.36034789","-97.73963713","2016-09-19 18:02:56.000-0400","120.2","28.118334","12.427463","192.0","3.0"
"2213","30.36028974","-97.73952479","2016-09-19 18:02:57.000-0400","120.5","28.140703","12.577526","191.0","3.0"
"2213","30.36022809","-97.73941251","2016-09-19 18:02:58.000-0400","121.5","27.693316","12.775867","190.0","3.0"
"2213","30.36017326","-97.73930518","2016-09-19 18:02:59.000-0400","120.7","26.82091","11.97553","190.0","3.0"
"2213","30.36011786","-97.73919746","2016-09-19 18:03:00.000-0400","122.8","25.590591","12.039964","189.0","3.0"
"2213","30.36007279","-97.73910275","2016-09-19 18:03:01.000-0400","121.9","24.58397","10.385845","189.0","3.0"
"2213","30.36001826","-97.73900768","2016-09-19 18:03:02.000-0400","122.5","22.906263","10.957954","189.0","3.0"
"2213","30.35997229","-97.73892367","2016-09-19 18:03:03.000-0400","120.7","21.765425","9.549822","188.0","3.0"
"2213","30.35993239","-97.7388357","2016-09-19 18:03:04.000-0400","120.7","19.864027","9.543988","188.0","3.0"
"2213","30.35990196","-97.73876547","2016-09-19 18:03:05.000-0400","119.8","17.694195","7.5474973","188.0","3.0"
"2213","30.3598689","-97.73870406","2016-09-19 18:03:06.000-0400","120.2","15.121715","6.948819","187.0","3.0"
"2213","30.35983686","-97.73866176","2016-09-19 18:03:07.000-0400","121.0","12.504495","5.3993506","187.0","3.0"
"2213","30.35981521","-97.73861002","2016-09-19 18:03:08.000-0400","120.5","10.0438595","5.5228624","186.0","3.0"
"2213","30.35979925","-97.73857811","2016-09-19 18:03:09.000-0400","124.2","8.142462","3.541366","186.0","3.0"
"2213","30.35978735","-97.73855491","2016-09-19 18:03:10.000-0400","129.0","4.250186","2.5913029","185.0","3.0"
"2213","30.35976688","-97.73855017","2016-09-19 18:03:11.000-0400","130.0","2.2145705","2.3145745","185.0","3.0"
"2213","30.35977242","-97.73855278","2016-09-19 18:03:12.000-0400","0.0","0.0","0.6634355","184.0","3.0"
"2213","30.35976802","-97.73855183","2016-09-19 18:03:13.000-0400","0.0","0.0","0.49625397","184.0","3.0"
"2213","30.35976589","-97.73855077","2016-09-19 18:03:14.000-0400","0.0","0.0","0.25717947","183.0","3.0"
"2213","30.35976068","-97.73855708","2016-09-19 18:03:15.000-0400","0.0","0.0","0.83760303","183.0","3.0"
"2213","30.35975912","-97.73855552","2016-09-19 18:03:16.000-0400","0.0","0.0","0.22891007","182.0","3.0"
"2213","30.35975916","-97.73855469","2016-09-19 18:03:17.000-0400","0.0","0.0","0.0799163","182.0","3.0"
"2213","30.35975522","-97.73855295","2016-09-19 18:03:18.000-0400","0.0","0.0","0.46771863","182.0","3.0"
"2213","30.35975365","-97.73855345","2016-09-19 18:03:19.000-0400","0.0","0.0","0.18056361","182.0","3.0"
"2213","30.35975711","-97.73855273","2016-09-19 18:03:20.000-0400","0.0","0.0","0.38976595","182.0","3.0"
"2213","30.35975659","-97.73855201","2016-09-19 18:03:21.000-0400","0.0","0.0","0.09007923","183.0","3.0"
"2213","30.35975636","-97.73855272","2016-09-19 18:03:22.000-0400","0.0","0.0","0.07286367","183.0","3.0"
"2213","30.35974786","-97.73854802","2016-09-19 18:03:23.000-0400","116.1","2.3935258","1.0450286","183.0","3.0"
"2213","30.35974509","-97.73853462","2016-09-19 18:03:24.000-0400","118.1","3.6685815","1.3243213","184.0","3.0"
"2213","30.35972854","-97.73850221","2016-09-19 18:03:25.000-0400","119.3","8.858282","3.615832","184.0","3.0"
"2213","30.35971101","-97.73845718","2016-09-19 18:03:26.000-0400","120.2","12.68345","4.7452126","184.0","3.0"
"2213","30.35967651","-97.73840442","2016-09-19 18:03:27.000-0400","119.9","14.405893","6.352519","184.0","3.0"
"2213","30.35964425","-97.73834151","2016-09-19 18:03:28.000-0400","121.0","15.613841","7.0262027","184.0","3.0"
"2213","30.35960611","-97.73826907","2016-09-19 18:03:29.000-0400","122.3","18.633709","8.147163","183.0","3.0"
"2213","30.35956752","-97.73818969","2016-09-19 18:03:30.000-0400","121.7","20.915388","8.7486315","184.0","3.0"
"2213","30.35952308","-97.73810241","2016-09-19 18:03:31.000-0400","121.1","21.944382","9.730182","183.0","3.0"
"2213","30.35947446","-97.73801517","2016-09-19 18:03:32.000-0400","121.4","21.96675","9.969581","183.0","3.0"
"2213","30.35942914","-97.73792903","2016-09-19 18:03:33.000-0400","121.6","22.257551","9.686079","183.0","3.0"
"2213","30.35938061","-97.73783579","2016-09-19 18:03:34.000-0400","121.2","22.704939","10.454352","183.0","3.0"
"2213","30.35933608","-97.73774187","2016-09-19 18:03:35.000-0400","121.3","22.816786","10.290536","184.0","3.0"
"2213","30.35928597","-97.73764958","2016-09-19 18:03:36.000-0400","121.3","24.002365","10.468046","184.0","3.0"
"2213","30.35923686","-97.73755594","2016-09-19 18:03:37.000-0400","122.3","24.382645","10.520483","185.0","3.0"
"2213","30.35918901","-97.73746521","2016-09-19 18:03:38.000-0400","121.4","23.398392","10.208848","185.0","3.0"
"2213","30.35914277","-97.73737475","2016-09-19 18:03:39.000-0400","120.4","23.06285","10.094891","186.0","3.0"
"2213","30.35909868","-97.73728841","2016-09-19 18:03:40.000-0400","121.2","22.794416","9.632647","186.0","3.0"
"2213","30.3590527","-97.73719739","2016-09-19 18:03:41.000-0400","121.4","23.264174","10.126775","186.0","3.0"
"2213","30.35900572","-97.73710359","2016-09-19 18:03:42.000-0400","120.9","23.376022","10.413588","186.0","3.0"
"2213","30.35895249","-97.73700307","2016-09-19 18:03:43.000-0400","121.8","24.539232","11.322939","186.0","3.0"
"2213","30.35889464","-97.73690455","2016-09-19 18:03:44.000-0400","121.2","24.20369","11.43839","186.0","3.0"
"2213","30.35880963","-97.73673756","2016-09-19 18:03:45.736-0400","119.7","24.65108","18.615664","186.0","3.0"
"2213","30.35869677","-97.73651222","2016-09-19 18:03:48.000-0400","122.3","23.979996","25.016964","185.0","3.0"
"2213","30.35864548","-97.7364142","2016-09-19 18:03:49.000-0400","122.1","23.935257","11.005913","185.0","3.0"
"2213","30.35859549","-97.73632038","2016-09-19 18:03:50.000-0400","121.5","23.353651","10.586087","184.0","3.0"
"2213","30.35854814","-97.73622865","2016-09-19 18:03:51.000-0400","120.3","23.644455","10.262697","184.0","3.0"
"2213","30.35849447","-97.73612992","2016-09-19 18:03:52.000-0400","121.2","24.382645","11.202298","184.0","3.0"
"2213","30.35844279","-97.73602754","2016-09-19 18:03:53.000-0400","121.1","24.89714","11.388571","185.0","3.0"
"2213","30.35839254","-97.73593246","2016-09-19 18:03:54.000-0400","120.8","23.443129","10.704472","184.0","3.0"
"2213","30.3583444","-97.73583792","2016-09-19 18:03:55.000-0400","120.7","23.778671","10.539831","185.0","3.0"
"2213","30.35829587","-97.73573583","2016-09-19 18:03:56.000-0400","120.6","25.434006","11.192516","184.0","3.0"
"2213","30.35824661","-97.73562478","2016-09-19 18:03:57.000-0400","119.7","26.977497","11.991686","184.0","3.0"
"2213","30.35818841","-97.73551144","2016-09-19 18:03:58.000-0400","119.5","28.72231","12.663193","184.0","3.0"
"2213","30.35812366","-97.73539386","2016-09-19 18:03:59.000-0400","117.4","30.17632","13.3904085","184.0","3.0"
"2213","30.35807304","-97.73527165","2016-09-19 18:04:00.000-0400","117.6","29.102589","13.020378","184.0","3.0"
"2213","30.35801931","-97.73514506","2016-09-19 18:04:01.000-0400","116.9","30.198689","13.549564","185.0","3.0"
"2213","30.35796085","-97.73502227","2016-09-19 18:04:02.000-0400","117.7","28.789417","13.466767","186.0","3.0"
"2213","30.35790711","-97.73490486","2016-09-19 18:04:03.000-0400","118.5","28.207811","12.763294","186.0","3.0"
"2213","30.35785449","-97.73479036","2016-09-19 18:04:04.000-0400","119.3","28.073597","12.457947","185.0","3.0"
"2213","30.35780548","-97.73468164","2016-09-19 18:04:05.000-0400","118.0","27.290667","11.779934","185.0","3.0"
"2213","30.35775388","-97.73456989","2016-09-19 18:04:06.000-0400","117.0","26.977497","12.171427","185.0","3.0"
"2213","30.35770225","-97.73445756","2016-09-19 18:04:07.000-0400","117.5","27.044603","12.222236","186.0","3.0"
"2213","30.35764845","-97.73435085","2016-09-19 18:04:08.000-0400","118.5","26.597216","11.86664","185.0","3.0"
"2213","30.3576021","-97.73424966","2016-09-19 18:04:09.000-0400","117.7","26.060349","11.001858","184.0","3.0"
"2213","30.35754825","-97.7341424","2016-09-19 18:04:10.000-0400","117.4","26.172197","11.915167","182.0","3.0"
"2213","30.35750355","-97.73404743","2016-09-19 18:04:11.000-0400","118.7","25.769548","10.388345","182.0","3.0"
"2213","30.35745028","-97.73394049","2016-09-19 18:04:12.000-0400","117.3","26.306414","11.856405","183.0","3.0"
"2213","30.35739835","-97.73382868","2016-09-19 18:04:13.000-0400","117.5","27.335405","12.193782","182.0","3.0"
"2213","30.35734684","-97.73371507","2016-09-19 18:04:14.000-0400","118.0","27.51436","12.3249655","182.0","3.0"
"2213","30.3572953","-97.73360955","2016-09-19 18:04:15.000-0400","118.6","26.373522","11.642932","182.0","3.0"
"2213","30.35724791","-97.73350523","2016-09-19 18:04:16.000-0400","118.0","25.993242","11.32188","182.0","3.0"
"2213","30.35720072","-97.73340479","2016-09-19 18:04:17.000-0400","118.4","24.94188","10.98224","183.0","3.0"
"2213","30.35715248","-97.73331007","2016-09-19 18:04:18.000-0400","119.0","23.756302","10.560462","182.0","3.0"
"2213","30.35710656","-97.73321687","2016-09-19 18:04:19.000-0400","119.3","22.772049","10.305275","182.0","3.0"
"2213","30.35706778","-97.73313026","2016-09-19 18:04:20.000-0400","118.3","21.407515","9.370934","183.0","3.0"
"2213","30.35703279","-97.73304666","2016-09-19 18:04:21.000-0400","117.3","19.796919","8.924297","183.0","3.0"
"2213","30.35700078","-97.73297194","2016-09-19 18:04:22.000-0400","117.6","17.89552","8.012192","184.0","3.0"
"2213","30.35697394","-97.73291053","2016-09-19 18:04:23.000-0400","118.8","15.546732","6.6113005","184.0","3.0"
"2213","30.3569525","-97.73284451","2016-09-19 18:04:24.000-0400","115.5","14.629587","6.7775307","184.0","3.0"
"2213","30.35693049","-97.73279702","2016-09-19 18:04:25.000-0400","117.3","11.9676285","5.1767464","185.0","3.0"
"2213","30.35690997","-97.73275473","2016-09-19 18:04:26.000-0400","119.7","10.379401","4.6588516","185.0","3.0"
"2213","30.35688966","-97.73271449","2016-09-19 18:04:27.000-0400","120.4","9.730688","4.4761353","185.0","3.0"
"2213","30.35687104","-97.73267164","2016-09-19 18:04:28.000-0400","118.4","9.976752","4.607783","185.0","3.0"
"2213","30.35684658","-97.73262144","2016-09-19 18:04:29.000-0400","119.3","12.347908","5.5357795","185.0","3.0"
"2213","30.3568186","-97.73255594","2016-09-19 18:04:30.000-0400","117.5","15.211192","7.019615","185.0","3.0"
"2213","30.3567897","-97.73248994","2016-09-19 18:04:31.000-0400","117.4","16.083597","7.1081533","185.0","3.0"
"2213","30.35675722","-97.73241129","2016-09-19 18:04:32.000-0400","117.8","18.499495","8.374903","185.0","3.0"
"2213","30.35672077","-97.73232381","2016-09-19 18:04:33.000-0400","118.5","20.49037","9.3306265","186.0","3.0"
"2213","30.35668639","-97.73223942","2016-09-19 18:04:34.000-0400","118.6","19.729809","8.963823","186.0","3.0"
"2213","30.3566547","-97.73215883","2016-09-19 18:04:35.000-0400","118.8","18.67845","8.50714","186.0","3.0"
"2213","30.35662545","-97.7320885","2016-09-19 18:04:36.000-0400","118.2","17.671825","7.498813","186.0","3.0"
"2213","30.35659885","-97.73202105","2016-09-19 18:04:37.000-0400","117.6","16.575724","7.123604","187.0","3.0"
"2213","30.35657257","-97.73195465","2016-09-19 18:04:38.000-0400","117.8","15.188822","7.0170355","186.0","3.0"
"2213","30.35654656","-97.73189975","2016-09-19 18:04:39.000-0400","118.8","13.533487","6.014321","186.0","3.0"
"2213","30.35652913","-97.7318524","2016-09-19 18:04:40.000-0400","117.3","11.855782","4.945323","186.0","3.0"
"2213","30.35651113","-97.73181084","2016-09-19 18:04:41.000-0400","120.1","9.864904","4.4661303","187.0","3.0"
"2213","30.35650123","-97.73178168","2016-09-19 18:04:42.000-0400","117.1","7.7621818","3.010601","186.0","3.0"
"2213","30.35649247","-97.73175749","2016-09-19 18:04:43.000-0400","115.1","5.1225924","2.5202308","186.0","3.0"
"2213","30.35649063","-97.7317486","2016-09-19 18:04:44.000-0400","115.9","1.8566601","0.87868464","186.0","3.0"
"2213","30.35648864","-97.73174579","2016-09-19 18:04:45.545-0400","0.0","0.0","0.34878394","187.0","3.0"
"2213","30.35649037","-97.7317409","2016-09-19 18:04:47.000-0400","0.0","0.0","0.5077368","186.0","3.0"
"2213","30.35648891","-97.73173689","2016-09-19 18:04:48.000-0400","0.0","0.0","0.41811708","186.0","3.0"
"2213","30.35648805","-97.73173301","2016-09-19 18:04:49.000-0400","0.0","0.0","0.38501224","186.0","3.0"
"2213","30.35648937","-97.7317307","2016-09-19 18:04:50.000-0400","0.0","0.0","0.2659586","186.0","3.0"
"2213","30.35648923","-97.73172795","2016-09-19 18:04:51.000-0400","0.0","0.0","0.26483893","186.0","3.0"
"2213","30.35648958","-97.73172669","2016-09-19 18:04:52.000-0400","0.0","0.0","0.12719814","186.0","3.0"
"2213","30.35649088","-97.73172444","2016-09-19 18:04:53.000-0400","0.0","0.0","0.25992534","186.0","3.0"
"2213","30.35648871","-97.73172129","2016-09-19 18:04:54.000-0400","114.9","1.5211191","0.38675874","186.0","3.0"
"2213","30.35648717","-97.7317068","2016-09-19 18:04:55.000-0400","119.2","5.748935","1.4034843","186.0","3.0"
"2213","30.356472","-97.73167549","2016-09-19 18:04:56.000-0400","120.9","8.589849","3.4480536","186.0","3.0"
"2213","30.35645165","-97.73163333","2016-09-19 18:04:57.000-0400","118.2","11.855782","4.6387706","187.0","3.0"
"2213","30.35643235","-97.73158342","2016-09-19 18:04:58.000-0400","118.7","12.7281885","5.253732","187.0","3.0"
"2213","30.3564066","-97.73152731","2016-09-19 18:04:59.000-0400","117.8","12.907144","6.1031356","187.0","3.0"
"2213","30.35638046","-97.73147443","2016-09-19 18:05:00.000-0400","119.4","13.8913965","5.8517656","187.0","3.0"
"2213","30.35635749","-97.73141137","2016-09-19 18:05:01.000-0400","116.0","14.853281","6.5756354","187.0","3.0"
"2213","30.35632831","-97.73134454","2016-09-19 18:05:02.000-0400","117.9","15.479625","7.193406","188.0","3.0"
"2213","30.35629531","-97.73128312","2016-09-19 18:05:03.000-0400","118.5","15.97175","6.9463115","188.0","3.0"
"2213","30.35626346","-97.73122386","2016-09-19 18:05:04.000-0400","118.9","16.553356","6.7026424","189.0","3.0"
"2213","30.3562305","-97.73115769","2016-09-19 18:05:05.000-0400","117.3","16.508617","7.3362474","189.0","3.0"
"2213","30.35619675","-97.73108546","2016-09-19 18:05:06.000-0400","118.7","16.195444","7.8879814","190.0","3.0"
"2213","30.35617032","-97.73101376","2016-09-19 18:05:07.000-0400","117.8","16.911266","7.4900885","190.0","3.0"
"2213","30.35614243","-97.73094708","2016-09-19 18:05:08.000-0400","117.4","18.387646","7.117259","191.0","3.0"
"2213","30.3561104","-97.73086879","2016-09-19 18:05:09.000-0400","118.3","19.998241","8.322307","191.0","3.0"
"2213","30.3560714","-97.7307839","2016-09-19 18:05:10.000-0400","120.5","21.22856","9.23578","190.0","3.0"
"2213","30.35601855","-97.73069278","2016-09-19 18:05:11.000-0400","119.1","23.82341","10.5389185","189.0","3.0"
"2213","30.35597173","-97.73060353","2016-09-19 18:05:12.000-0400","119.5","24.516861","10.028217","189.0","3.0"
"2213","30.3559316","-97.73050768","2016-09-19 18:05:13.000-0400","118.4","24.449755","10.2326975","189.0","3.0"
"2213","30.35588274","-97.73039837","2016-09-19 18:05:14.000-0400","119.0","24.874771","11.8228445","189.0","3.0"
"2213","30.35583375","-97.73029933","2016-09-19 18:05:15.000-0400","118.8","25.411636","10.961683","190.0","3.0"
"2213","30.35578142","-97.73019353","2016-09-19 18:05:16.000-0400","119.9","25.187944","11.70967","190.0","3.0"
"2213","30.35572785","-97.73008444","2016-09-19 18:05:17.000-0400","119.1","26.999865","12.052591","190.0","3.0"
"2213","30.35567697","-97.72997507","2016-09-19 18:05:18.000-0400","120.8","26.41826","11.932201","190.0","3.0"
"2213","30.35562225","-97.72985994","2016-09-19 18:05:19.000-0400","118.8","27.693316","12.621938","190.0","3.0"
"2213","30.35557157","-97.72973596","2016-09-19 18:05:20.000-0400","118.3","28.274921","13.177238","189.0","3.0"
"2213","30.3555111","-97.72963117","2016-09-19 18:05:21.000-0400","118.9","28.409136","12.101041","188.0","3.0"
"2213","30.35545859","-97.72951985","2016-09-19 18:05:22.000-0400","118.5","28.565723","12.18305","188.0","3.0"
"2213","30.35539999","-97.72940808","2016-09-19 18:05:23.000-0400","119.0","29.08022","12.556697","189.0","3.0"
"2213","30.3553408","-97.72928894","2016-09-19 18:05:24.000-0400","118.4","28.69994","13.200557","190.0","3.0"
"2213","30.35527839","-97.72916985","2016-09-19 18:05:25.000-0400","118.6","28.923634","13.377473","190.0","3.0"
